ID,OrderID,Client,Sum,Currency,Date,Category,ServiceType
1,10293.0,Client_17,992575,RUR,2026-04-22,КЗ,2.0
2,10296.0,Client_141,365546,RUR,2025-10-22,ДЗ,4.0
3,10243.0,Client_139,655622,USD,2026-11-25,КЗ,7.0
4,10125.0,Client_75,952346,RUR,2026-07-14,КЗ,7.0
5,10243.0,Client_77,19775,USD,2025-06-11,КЗ,7.0
6,10209.0,Client_41,74097,RUR,2025-03-17,КЗ,7.0
7,,Client_45,148187,RUR,2026-03-29,КЗ,
8,10098.0,Client_93,967661,USD,2025-12-20,КЗ,6.0
9,10049.0,Client_131,950195,RUR,,КЗ,3.0
10,10050.0,Client_58,486899,RUR,2026-08-25,ДЗ,1.0
11,0.0,Client_32,519449,RUR,2025-11-03,ДЗ,
12,10221.0,Client_52,755778,USD,2026-10-17,КЗ,1.0
13,10182.0,Client_36,141005,USD,2026-03-11,ДЗ,6.0
14,10217.0,Client_61,270140,RUR,,ДЗ,2.0
15,10211.0,Client_127,426288,RUR,2026-12-08,КЗ,5.0
16,10240.0,Client_7,311977,USD,2025-09-14,ДЗ,1.0
17,10028.0,Client_93,775823,RUR,2026-04-13,КЗ,6.0
18,10051.0,Client_142,566188,RUR,2025-11-06,КЗ,1.0
19,10032.0,Client_147,96144,USD,2025-07-23,КЗ,2.0
20,10207.0,Client_95,267591,RUR,2026-01-29,КЗ,6.0
21,10174.0,Client_120,714523,RUR,2026-05-10,КЗ,4.0
22,,Client_142,489166,RUR,2025-04-20,ДЗ,
23,10056.0,Client_34,658103,USD,2025-08-31,КЗ,3.0
24,10128.0,Client_23,303029,USD,2026-01-26,ДЗ,3.0
25,10099.0,Client_17,805213,USD,2026-08-09,КЗ,3.0
26,10098.0,Client_80,967630,RUR,2026-01-03,КЗ,6.0
27,10275.0,Client_102,366108,USD,2026-08-12,КЗ,1.0
28,10230.0,Client_123,933496,USD,2025-10-30,ДЗ,3.0
29,10072.0,Client_135,833831,RUR,2026-12-18,КЗ,7.0
30,0.0,Client_106,17173,USD,2025-10-30,КЗ,
31,10217.0,Client_105,888836,RUR,2025-01-23,КЗ,2.0
32,10094.0,Client_148,555070,RUR,2026-11-06,КЗ,2.0
33,,Client_19,753258,RUR,2026-02-10,ДЗ,
34,10143.0,Client_33,752354,RUR,2025-10-09,КЗ,3.0
35,10237.0,Client_82,910834,RUR,2025-01-09,ДЗ,6.0
36,10128.0,Client_19,407605,RUR,2026-08-03,КЗ,3.0
37,10039.0,Client_116,115459,RUR,2026-12-04,ДЗ,7.0
38,,Client_120,925531,RUR,2025-02-20,ДЗ,
39,10227.0,Client_133,965934,RUR,2026-09-13,КЗ,3.0
40,10282.0,Client_89,66807,RUR,2026-05-24,КЗ,1.0
41,,Client_33,251451,RUR,2025-10-21,ДЗ,
42,10051.0,Client_142,470770,RUR,2025-08-24,КЗ,1.0
43,0.0,Client_47,238611,RUR,2026-09-14,КЗ,
44,10026.0,Client_34,235818,RUR,2025-12-27,КЗ,2.0
45,10277.0,Client_111,589816,USD,2025-08-13,ДЗ,5.0
46,10008.0,Client_129,50701,RUR,2026-10-14,КЗ,2.0
47,10048.0,Client_15,995069,RUR,2025-07-14,КЗ,7.0
48,10122.0,Client_32,395855,RUR,2026-09-28,КЗ,7.0
49,10086.0,Client_133,495579,USD,2025-09-14,ДЗ,7.0
50,10209.0,Client_40,635875,RUR,2026-11-26,КЗ,7.0
51,10249.0,Client_78,678129,USD,2026-11-07,ДЗ,2.0
52,10247.0,Client_43,464284,RUR,2026-11-29,КЗ,4.0
53,10110.0,Client_42,413960,USD,2025-05-21,ДЗ,2.0
54,10206.0,Client_83,412061,RUR,2026-10-06,КЗ,7.0
55,10031.0,Client_58,252024,USD,2025-04-10,КЗ,4.0
56,10085.0,Client_89,783541,RUR,2026-10-05,ДЗ,2.0
57,,Client_133,814760,RUR,2026-10-24,ДЗ,
58,10195.0,Client_73,523494,RUR,2025-02-10,ДЗ,2.0
59,0.0,Client_21,249530,RUR,2025-11-13,КЗ,
60,10002.0,Client_65,427837,RUR,2026-03-28,КЗ,1.0
61,10200.0,Client_51,122888,USD,2025-02-04,КЗ,3.0
62,10136.0,Client_142,621627,USD,2026-08-17,КЗ,2.0
63,10233.0,Client_71,551316,RUR,2026-01-09,ДЗ,2.0
64,10147.0,Client_33,280566,RUR,2025-05-15,КЗ,5.0
65,10217.0,Client_78,451030,RUR,2025-04-03,КЗ,2.0
66,10285.0,Client_137,350140,RUR,2025-10-30,КЗ,1.0
67,,Client_24,62392,RUR,2025-12-01,КЗ,
68,10250.0,Client_129,553443,RUR,2026-03-02,КЗ,3.0
69,,Client_44,305135,RUR,2025-06-29,КЗ,
70,10080.0,Client_149,606300,RUR,2025-07-25,КЗ,2.0
71,10098.0,Client_40,662048,RUR,2025-05-16,ДЗ,6.0
72,10152.0,Client_44,352780,RUR,2026-07-07,КЗ,4.0
73,0.0,Client_87,268548,RUR,2026-01-10,КЗ,
74,10112.0,Client_145,531733,RUR,2026-06-28,КЗ,4.0
75,10030.0,Client_11,160472,USD,2026-05-29,КЗ,5.0
76,10297.0,Client_8,941863,RUR,2025-10-07,ДЗ,2.0
77,10278.0,Client_21,91106,RUR,2025-06-18,ДЗ,2.0
78,,Client_12,932956,RUR,2025-09-21,ДЗ,
79,10032.0,Client_148,129450,RUR,2026-05-09,ДЗ,2.0
80,,Client_68,688825,USD,2025-10-30,ДЗ,
81,10161.0,Client_54,805978,RUR,2025-12-13,ДЗ,7.0
82,10030.0,Client_147,788868,RUR,2025-04-28,КЗ,5.0
83,10026.0,Client_107,848564,RUR,2026-04-25,ДЗ,2.0
84,,Client_8,206587,USD,2025-03-19,ДЗ,
85,10300.0,Client_128,97952,USD,,КЗ,6.0
86,10245.0,Client_140,492192,RUR,2025-05-25,ДЗ,2.0
87,10258.0,Client_75,138693,RUR,,КЗ,6.0
88,10272.0,Client_78,727167,RUR,2025-08-20,КЗ,2.0
89,10081.0,Client_124,678941,USD,2026-11-24,ДЗ,7.0
90,10030.0,Client_63,280718,RUR,2026-11-22,КЗ,5.0
91,,Client_104,177932,USD,2026-02-11,ДЗ,
92,10261.0,Client_77,842250,RUR,,ДЗ,6.0
93,10042.0,Client_117,306873,RUR,2026-07-25,КЗ,6.0
94,10096.0,Client_19,45332,RUR,2026-01-10,КЗ,3.0
95,10036.0,Client_16,348788,RUR,2025-04-03,ДЗ,7.0
96,10035.0,Client_41,460485,RUR,2026-02-09,КЗ,3.0
97,10121.0,Client_113,783401,RUR,2025-01-15,КЗ,7.0
98,10207.0,Client_107,312913,RUR,2025-09-28,ДЗ,6.0
99,0.0,Client_124,209193,RUR,2026-07-04,ДЗ,
100,,Client_119,331428,RUR,2025-05-07,КЗ,
101,0.0,Client_53,703405,RUR,2026-04-11,ДЗ,
102,10062.0,Client_88,13240,USD,2026-01-13,ДЗ,4.0
103,10292.0,Client_37,388712,USD,2026-11-20,ДЗ,5.0
104,10127.0,Client_81,607845,USD,2026-11-20,ДЗ,7.0
105,10297.0,Client_82,538745,USD,2025-09-26,ДЗ,2.0
106,10021.0,Client_89,523475,RUR,2026-08-22,ДЗ,2.0
107,10042.0,Client_103,111772,RUR,2026-01-26,ДЗ,6.0
108,10215.0,Client_34,330917,RUR,2026-10-16,КЗ,3.0
109,10299.0,Client_95,646061,RUR,2026-01-16,ДЗ,2.0
110,,Client_132,590021,RUR,2025-04-21,КЗ,
111,10290.0,Client_144,732403,USD,2026-11-23,КЗ,3.0
112,10268.0,Client_28,620499,RUR,2025-08-28,КЗ,5.0
113,10162.0,Client_82,864790,RUR,,ДЗ,1.0
114,10134.0,Client_62,406240,RUR,2026-04-28,ДЗ,6.0
115,10105.0,Client_120,69386,RUR,2025-01-26,КЗ,6.0
116,10161.0,Client_32,93369,RUR,2026-09-27,ДЗ,7.0
117,10123.0,Client_69,258735,RUR,2026-07-29,КЗ,1.0
118,10136.0,Client_116,74171,USD,2025-12-02,ДЗ,2.0
119,10203.0,Client_64,450642,RUR,2026-09-17,ДЗ,2.0
120,10068.0,Client_37,221195,RUR,2025-08-15,КЗ,3.0
121,10154.0,Client_25,513417,USD,2026-10-26,КЗ,4.0
122,10235.0,Client_13,30751,USD,2025-03-06,КЗ,1.0
123,10162.0,Client_75,70302,USD,2026-10-13,ДЗ,1.0
124,,Client_99,48877,USD,2026-04-21,КЗ,
125,10038.0,Client_108,148166,RUR,,ДЗ,1.0
126,10005.0,Client_64,853795,RUR,2026-12-19,ДЗ,3.0
127,10235.0,Client_41,190806,RUR,2025-11-06,ДЗ,1.0
128,10289.0,Client_84,624546,RUR,2026-10-27,КЗ,7.0
129,0.0,Client_148,797332,RUR,2026-02-23,КЗ,
130,10052.0,Client_81,824355,RUR,2025-04-30,КЗ,4.0
131,10038.0,Client_49,764035,RUR,2025-05-24,ДЗ,1.0
132,10276.0,Client_41,326122,RUR,2025-02-16,ДЗ,5.0
133,,Client_128,280952,RUR,2025-02-08,КЗ,
134,10110.0,Client_132,668279,RUR,2025-11-08,ДЗ,2.0
135,10260.0,Client_120,730365,RUR,2026-05-20,ДЗ,2.0
136,10136.0,Client_128,588258,RUR,2025-04-29,КЗ,2.0
137,10068.0,Client_79,533671,USD,2025-04-10,КЗ,3.0
138,10179.0,Client_128,686033,RUR,2025-08-29,КЗ,5.0
139,10036.0,Client_6,865239,RUR,2026-07-05,ДЗ,7.0
140,10126.0,Client_24,424249,RUR,2025-05-19,ДЗ,1.0
141,10190.0,Client_101,530162,USD,2026-02-02,ДЗ,6.0
142,10146.0,Client_130,203227,RUR,2026-04-10,ДЗ,6.0
143,10081.0,Client_118,142155,RUR,2026-01-15,ДЗ,7.0
144,10225.0,Client_62,620856,RUR,2026-11-18,КЗ,1.0
145,10279.0,Client_56,882866,RUR,2026-12-15,ДЗ,5.0
146,0.0,Client_150,804665,USD,2026-07-08,ДЗ,
147,10155.0,Client_91,932543,RUR,2026-03-06,ДЗ,3.0
148,10271.0,Client_13,525169,RUR,2026-08-25,КЗ,2.0
149,,Client_13,114686,USD,2025-06-08,КЗ,
150,10005.0,Client_73,450016,USD,2026-03-01,КЗ,3.0
151,10284.0,Client_127,289868,RUR,2026-11-02,ДЗ,6.0
152,10154.0,Client_121,531211,USD,2025-04-12,КЗ,4.0
153,,Client_74,542877,RUR,2026-05-17,КЗ,
154,10054.0,Client_138,171133,RUR,2026-09-23,КЗ,3.0
155,10069.0,Client_3,512980,RUR,2026-02-22,ДЗ,7.0
156,10136.0,Client_28,291362,RUR,2025-10-14,КЗ,2.0
157,10060.0,Client_111,100517,RUR,2025-02-03,ДЗ,1.0
158,10055.0,Client_35,81916,USD,2026-12-08,ДЗ,7.0
159,10284.0,Client_68,677723,USD,2026-01-15,КЗ,6.0
160,10080.0,Client_94,275809,RUR,2025-08-11,ДЗ,2.0
161,10140.0,Client_104,675814,USD,2026-03-31,КЗ,6.0
162,10145.0,Client_94,174123,RUR,2026-04-01,ДЗ,2.0
163,10108.0,Client_12,877711,RUR,,КЗ,6.0
164,10176.0,Client_103,548036,RUR,2025-08-30,КЗ,4.0
165,,Client_14,444045,RUR,2026-01-07,КЗ,
166,10105.0,Client_146,42071,USD,,ДЗ,6.0
167,10136.0,Client_144,18758,USD,2025-04-12,КЗ,2.0
168,10259.0,Client_50,21353,RUR,2026-12-04,ДЗ,6.0
169,0.0,Client_93,457482,RUR,2026-01-12,КЗ,
170,10251.0,Client_142,179735,RUR,2026-07-12,ДЗ,5.0
171,10129.0,Client_74,157562,RUR,2026-10-23,ДЗ,4.0
172,0.0,Client_19,350908,USD,2026-01-03,КЗ,
173,10027.0,Client_99,707038,RUR,,КЗ,6.0
174,10048.0,Client_130,210197,RUR,2025-03-04,КЗ,7.0
175,10217.0,Client_116,628238,RUR,2026-02-12,КЗ,2.0
176,10142.0,Client_141,950262,RUR,2025-10-10,КЗ,2.0
177,10023.0,Client_72,662312,RUR,2025-07-14,ДЗ,5.0
178,10002.0,Client_31,520598,RUR,2025-05-06,КЗ,1.0
179,10171.0,Client_33,226158,RUR,2026-04-11,КЗ,5.0
180,,Client_25,658011,RUR,2025-04-04,ДЗ,
181,10067.0,Client_101,858479,USD,2026-11-10,КЗ,5.0
182,,Client_96,585389,RUR,2025-08-06,КЗ,
183,10135.0,Client_87,180331,RUR,2026-10-20,ДЗ,3.0
184,10083.0,Client_143,122875,USD,,КЗ,1.0
185,10227.0,Client_94,969311,RUR,2026-10-17,КЗ,3.0
186,10283.0,Client_37,557631,USD,2026-09-04,КЗ,6.0
187,10219.0,Client_51,677260,RUR,2025-01-22,ДЗ,7.0
188,10288.0,Client_131,862471,RUR,2025-02-21,КЗ,1.0
189,10005.0,Client_103,320072,RUR,,ДЗ,3.0
190,10058.0,Client_129,261816,RUR,2025-12-08,КЗ,3.0
191,,Client_11,400555,RUR,2025-09-07,ДЗ,
192,10039.0,Client_12,268954,RUR,2025-05-09,КЗ,7.0
193,10077.0,Client_10,414700,RUR,2026-08-02,ДЗ,1.0
194,10280.0,Client_36,938642,RUR,2025-07-30,ДЗ,2.0
195,10019.0,Client_86,172018,RUR,,ДЗ,1.0
196,10190.0,Client_122,219155,USD,2025-03-12,ДЗ,6.0
197,10299.0,Client_133,985425,USD,2026-07-22,ДЗ,2.0
198,10283.0,Client_117,300235,USD,2025-08-01,ДЗ,6.0
199,10076.0,Client_39,734517,RUR,2026-08-24,КЗ,6.0
200,10221.0,Client_132,400287,RUR,,КЗ,1.0
201,10066.0,Client_36,422455,RUR,2025-08-10,ДЗ,1.0
202,,Client_84,871977,RUR,2025-08-27,ДЗ,
203,10022.0,Client_82,208239,RUR,2025-12-03,ДЗ,5.0
204,10158.0,Client_42,80357,RUR,2025-06-01,ДЗ,5.0
205,10187.0,Client_101,478058,RUR,2026-09-03,КЗ,7.0
206,0.0,Client_77,824243,RUR,2025-01-03,ДЗ,
207,,Client_87,6630,RUR,2025-10-11,КЗ,
208,10021.0,Client_130,273360,RUR,2025-05-29,КЗ,2.0
209,0.0,Client_131,590182,RUR,2025-05-14,ДЗ,
210,10184.0,Client_137,917886,USD,2026-07-08,ДЗ,1.0
211,10108.0,Client_126,210645,RUR,2025-09-14,КЗ,6.0
212,10128.0,Client_145,657358,RUR,2025-06-28,КЗ,3.0
213,10053.0,Client_77,528523,RUR,2025-04-23,ДЗ,1.0
214,10182.0,Client_122,924233,RUR,2026-11-08,ДЗ,6.0
215,10287.0,Client_5,371716,RUR,2025-01-27,ДЗ,1.0
216,10209.0,Client_95,911679,RUR,2025-05-15,КЗ,7.0
217,10080.0,Client_85,478436,RUR,2025-01-16,КЗ,2.0
218,10122.0,Client_29,775258,RUR,2026-01-02,ДЗ,7.0
219,10084.0,Client_107,613475,RUR,2025-09-01,КЗ,7.0
220,10091.0,Client_150,720491,RUR,2026-08-26,КЗ,6.0
221,10212.0,Client_79,819912,USD,2025-11-28,ДЗ,5.0
222,10013.0,Client_7,916483,RUR,2025-01-17,ДЗ,5.0
223,,Client_122,279315,RUR,2025-06-28,КЗ,
224,10092.0,Client_68,20174,USD,2025-09-29,КЗ,7.0
225,10171.0,Client_149,746184,RUR,2025-02-23,ДЗ,5.0
226,10211.0,Client_148,592231,RUR,2025-05-10,ДЗ,5.0
227,10128.0,Client_59,40001,RUR,2026-03-08,ДЗ,3.0
228,10137.0,Client_14,273449,RUR,2026-06-23,ДЗ,6.0
229,10082.0,Client_150,973265,USD,2025-04-27,ДЗ,3.0
230,10056.0,Client_123,911193,RUR,2025-03-07,КЗ,3.0
231,10196.0,Client_44,792438,USD,2026-05-03,КЗ,4.0
232,10020.0,Client_135,395907,RUR,2026-04-05,КЗ,2.0
233,10241.0,Client_98,912108,RUR,2026-01-06,КЗ,7.0
234,10114.0,Client_38,587375,RUR,2026-06-10,ДЗ,6.0
235,10103.0,Client_63,980974,RUR,2026-08-31,ДЗ,1.0
236,10236.0,Client_9,342929,RUR,2025-04-22,ДЗ,1.0
237,10180.0,Client_147,372698,USD,2026-04-08,КЗ,7.0
238,0.0,Client_29,367731,RUR,2026-05-31,КЗ,
239,10157.0,Client_49,578788,USD,2025-08-15,КЗ,2.0
240,10117.0,Client_5,156322,RUR,2026-09-22,ДЗ,2.0
241,10115.0,Client_113,31952,USD,2025-02-14,КЗ,6.0
242,10013.0,Client_81,960474,RUR,,ДЗ,5.0
243,10099.0,Client_108,513112,RUR,2026-11-06,ДЗ,3.0
244,10205.0,Client_39,839288,USD,2026-06-18,ДЗ,1.0
245,0.0,Client_106,377601,RUR,2025-11-05,ДЗ,
246,10169.0,Client_53,643440,RUR,2026-04-15,ДЗ,6.0
247,10143.0,Client_106,56581,RUR,2026-10-21,ДЗ,3.0
248,10036.0,Client_129,787815,RUR,2025-02-01,КЗ,7.0
249,10143.0,Client_121,33791,USD,2025-03-04,ДЗ,3.0
250,10180.0,Client_16,394441,RUR,2026-05-06,ДЗ,7.0
251,10261.0,Client_36,198237,RUR,2026-02-16,КЗ,6.0
252,10205.0,Client_133,550558,RUR,2026-03-13,ДЗ,1.0
253,10275.0,Client_54,532826,RUR,2026-12-04,КЗ,1.0
254,10170.0,Client_144,806627,RUR,2025-04-21,КЗ,4.0
255,10015.0,Client_84,671614,RUR,2026-05-18,КЗ,5.0
256,10060.0,Client_123,401320,RUR,2026-12-31,ДЗ,1.0
257,10134.0,Client_135,796284,RUR,,ДЗ,6.0
258,10092.0,Client_97,55526,RUR,2026-03-31,КЗ,7.0
259,10298.0,Client_81,240068,RUR,2025-03-17,ДЗ,5.0
260,,Client_45,289063,RUR,2025-03-24,ДЗ,
261,10136.0,Client_118,495484,RUR,,КЗ,2.0
262,10020.0,Client_137,878583,RUR,2025-11-26,КЗ,2.0
263,,Client_88,521221,RUR,2026-09-15,ДЗ,
264,10056.0,Client_140,155389,RUR,2025-06-01,КЗ,3.0
265,10223.0,Client_91,261601,RUR,2025-03-09,КЗ,3.0
266,10177.0,Client_68,519265,RUR,2025-05-10,КЗ,5.0
267,10161.0,Client_124,219880,RUR,2025-10-09,ДЗ,7.0
268,10224.0,Client_50,295238,RUR,2026-10-02,ДЗ,4.0
269,10262.0,Client_64,670496,RUR,2026-10-11,ДЗ,3.0
270,10060.0,Client_72,732735,RUR,2026-08-23,КЗ,1.0
271,10198.0,Client_143,97856,RUR,2026-07-16,ДЗ,6.0
272,10296.0,Client_77,442732,USD,2026-12-31,КЗ,4.0
273,10098.0,Client_58,927191,RUR,2025-11-29,ДЗ,6.0
274,10131.0,Client_77,95765,RUR,2026-01-26,ДЗ,1.0
275,10023.0,Client_74,656105,RUR,2026-09-04,КЗ,5.0
276,10224.0,Client_54,162102,RUR,2026-06-28,ДЗ,4.0
277,10001.0,Client_126,261791,RUR,2025-10-29,КЗ,6.0
278,10267.0,Client_82,606223,USD,2026-04-10,ДЗ,4.0
279,10276.0,Client_123,122332,RUR,2026-06-02,ДЗ,5.0
280,10101.0,Client_90,947694,RUR,2026-09-12,КЗ,6.0
281,10187.0,Client_144,742949,RUR,2026-03-17,КЗ,7.0
282,10221.0,Client_71,445458,RUR,2025-04-12,КЗ,1.0
283,10036.0,Client_74,243151,RUR,2026-12-20,ДЗ,7.0
284,,Client_32,157647,RUR,2025-04-28,ДЗ,
285,10170.0,Client_147,412204,RUR,2026-11-02,ДЗ,4.0
286,0.0,Client_140,568120,RUR,2026-10-29,КЗ,
287,10161.0,Client_98,737083,RUR,2026-07-19,КЗ,7.0
288,10064.0,Client_102,308549,RUR,2025-08-09,КЗ,1.0
289,10154.0,Client_89,701497,RUR,2026-03-17,ДЗ,4.0
290,10260.0,Client_38,533734,RUR,2026-04-08,ДЗ,2.0
291,0.0,Client_75,787119,RUR,2025-08-22,КЗ,
292,0.0,Client_11,12863,RUR,2026-02-28,ДЗ,
293,10159.0,Client_74,190337,RUR,2025-12-14,КЗ,4.0
294,10210.0,Client_21,762941,RUR,2026-04-10,ДЗ,6.0
295,,Client_89,856147,USD,2026-02-13,ДЗ,
296,10168.0,Client_114,429432,RUR,2026-03-02,КЗ,7.0
297,10207.0,Client_66,645375,RUR,2025-04-08,ДЗ,6.0
298,10152.0,Client_123,216923,RUR,,ДЗ,4.0
299,10284.0,Client_55,91453,RUR,,КЗ,6.0
300,,Client_52,221473,RUR,2025-11-17,КЗ,
301,,Client_138,357892,RUR,2026-03-14,ДЗ,
302,10066.0,Client_70,549944,USD,2025-11-17,КЗ,1.0
303,10099.0,Client_144,845574,RUR,2026-11-13,ДЗ,3.0
304,10216.0,Client_70,542487,RUR,2025-09-19,КЗ,7.0
305,10195.0,Client_36,371333,RUR,2026-01-19,ДЗ,2.0
306,10090.0,Client_28,176268,USD,2025-06-06,ДЗ,4.0
307,10292.0,Client_62,727446,RUR,2026-12-05,КЗ,5.0
308,10155.0,Client_63,668690,USD,2026-05-01,ДЗ,3.0
309,10208.0,Client_13,422325,RUR,2025-03-10,ДЗ,3.0
310,10281.0,Client_136,202141,USD,,КЗ,1.0
311,10001.0,Client_58,33966,RUR,2025-04-04,КЗ,6.0
312,,Client_60,105500,USD,2025-03-29,ДЗ,
313,0.0,Client_14,870778,RUR,2025-04-06,КЗ,
314,10156.0,Client_26,339219,USD,2026-03-19,КЗ,2.0
315,10147.0,Client_106,435171,RUR,2025-04-09,ДЗ,5.0
316,10108.0,Client_85,343801,RUR,2026-01-17,ДЗ,6.0
317,10221.0,Client_121,137588,RUR,2025-05-14,КЗ,1.0
318,10297.0,Client_26,596904,RUR,,КЗ,2.0
319,10165.0,Client_36,187087,RUR,2026-07-24,КЗ,2.0
320,10239.0,Client_2,411374,RUR,2025-03-03,ДЗ,7.0
321,10227.0,Client_141,994241,RUR,2026-08-24,ДЗ,3.0
322,10227.0,Client_41,434034,RUR,2026-07-30,ДЗ,3.0
323,10110.0,Client_105,294846,USD,2026-07-30,ДЗ,2.0
324,10262.0,Client_122,467974,RUR,2025-12-04,ДЗ,3.0
325,10243.0,Client_123,471428,USD,2026-11-18,ДЗ,7.0
326,10087.0,Client_52,189239,RUR,2025-05-06,ДЗ,1.0
327,10044.0,Client_74,158688,RUR,2026-02-25,КЗ,3.0
328,10146.0,Client_83,653683,RUR,2025-12-29,КЗ,6.0
329,10264.0,Client_74,612357,RUR,2026-11-13,ДЗ,6.0
330,10172.0,Client_16,656549,RUR,2026-03-10,ДЗ,1.0
331,10048.0,Client_23,954950,RUR,2025-02-22,ДЗ,7.0
332,10121.0,Client_147,205835,RUR,2025-10-22,КЗ,7.0
333,0.0,Client_60,665947,RUR,2026-09-07,ДЗ,
334,,Client_137,262399,USD,2025-11-16,КЗ,
