ID,OrderID,Client,Sum,Currency,Date,Category,ServiceType
335,0.0,Client_10,124050,USD,2025-12-27,КЗ,
336,0.0,Client_45,329738,RUR,2025-04-17,КЗ,
337,10159.0,Client_107,600617,RUR,2026-08-15,КЗ,4.0
338,10116.0,Client_46,104748,RUR,,КЗ,5.0
339,10102.0,Client_10,38647,RUR,,ДЗ,6.0
340,,Client_102,553183,RUR,2026-06-04,ДЗ,
341,10076.0,Client_127,186468,RUR,2025-08-06,КЗ,6.0
342,10013.0,Client_48,545835,RUR,2025-06-08,ДЗ,5.0
343,10024.0,Client_75,692058,USD,2026-11-04,КЗ,1.0
344,10126.0,Client_10,959418,RUR,2026-05-09,КЗ,1.0
345,10244.0,Client_3,746211,RUR,2025-08-18,ДЗ,2.0
346,10038.0,Client_77,256290,RUR,2025-04-21,ДЗ,1.0
347,10234.0,Client_146,206502,RUR,2025-12-25,ДЗ,5.0
348,0.0,Client_28,252519,RUR,2026-07-24,ДЗ,
349,10213.0,Client_86,754205,USD,2026-01-12,ДЗ,2.0
350,10295.0,Client_73,874492,RUR,2025-04-28,КЗ,6.0
351,10100.0,Client_117,849810,USD,2025-10-13,ДЗ,6.0
352,10197.0,Client_140,579465,RUR,2026-08-11,ДЗ,1.0
353,10254.0,Client_135,112882,RUR,2025-08-20,ДЗ,4.0
354,10205.0,Client_127,627320,RUR,2026-03-16,КЗ,1.0
355,,Client_35,989510,RUR,2026-07-29,ДЗ,
356,10125.0,Client_130,927132,USD,2026-09-29,КЗ,7.0
357,0.0,Client_120,443416,USD,2026-09-21,ДЗ,
358,10076.0,Client_70,372113,RUR,2026-11-23,ДЗ,6.0
359,10003.0,Client_50,925783,RUR,2026-10-21,КЗ,1.0
360,10055.0,Client_29,311025,RUR,2026-07-25,ДЗ,7.0
361,10218.0,Client_85,186439,USD,2025-01-27,ДЗ,5.0
362,10113.0,Client_42,475695,RUR,2026-09-16,КЗ,3.0
363,10091.0,Client_118,417268,RUR,2026-11-05,ДЗ,6.0
364,10266.0,Client_66,840330,RUR,2026-12-12,КЗ,3.0
365,10238.0,Client_48,98796,RUR,2025-10-01,КЗ,4.0
366,10026.0,Client_4,503750,RUR,2025-01-30,КЗ,2.0
367,10286.0,Client_87,51039,RUR,2025-07-04,КЗ,2.0
368,10128.0,Client_76,816048,USD,2025-10-07,КЗ,3.0
369,10063.0,Client_146,711986,RUR,2026-12-21,ДЗ,5.0
370,,Client_50,141621,RUR,2025-11-13,ДЗ,
371,,Client_45,574678,USD,2025-12-14,ДЗ,
372,0.0,Client_104,913220,RUR,2025-12-26,КЗ,
373,,Client_110,873193,USD,2025-01-07,КЗ,
374,10234.0,Client_132,335198,RUR,2025-07-05,КЗ,5.0
375,,Client_84,809278,RUR,2025-05-27,КЗ,
376,10069.0,Client_23,592378,USD,2026-08-03,ДЗ,7.0
377,10238.0,Client_103,583198,RUR,2026-11-05,ДЗ,4.0
378,0.0,Client_25,642750,RUR,2026-02-15,КЗ,
379,10272.0,Client_48,476613,RUR,2025-03-13,КЗ,2.0
380,10287.0,Client_36,146395,RUR,,ДЗ,1.0
381,,Client_123,465553,RUR,2025-05-26,КЗ,
382,10163.0,Client_83,658057,RUR,2026-10-11,КЗ,7.0
383,10227.0,Client_64,721137,USD,,КЗ,3.0
384,10259.0,Client_2,264903,RUR,2025-02-01,ДЗ,6.0
385,10219.0,Client_67,86616,RUR,2025-04-04,ДЗ,7.0
386,10281.0,Client_99,74667,RUR,2026-06-28,КЗ,1.0
387,10229.0,Client_61,801569,RUR,2025-08-09,ДЗ,7.0
388,10082.0,Client_115,126598,RUR,2026-01-21,КЗ,3.0
389,10244.0,Client_69,702198,USD,2026-03-06,КЗ,2.0
390,10231.0,Client_85,464994,RUR,2026-04-10,ДЗ,2.0
391,10133.0,Client_78,536497,RUR,2025-12-16,КЗ,5.0
392,10127.0,Client_150,284254,RUR,,КЗ,7.0
393,10142.0,Client_147,795319,RUR,2025-06-11,ДЗ,2.0
394,10267.0,Client_3,763860,RUR,2026-01-14,КЗ,4.0
395,10249.0,Client_67,139644,RUR,2025-11-16,КЗ,2.0
396,10123.0,Client_93,246283,USD,2025-11-29,КЗ,1.0
397,10141.0,Client_61,678843,RUR,2026-08-05,ДЗ,4.0
398,10226.0,Client_16,323953,RUR,2026-09-03,КЗ,1.0
399,10040.0,Client_31,463101,RUR,2025-03-28,ДЗ,7.0
400,10147.0,Client_120,768713,RUR,2025-02-23,КЗ,5.0
401,,Client_79,34618,RUR,2025-06-09,КЗ,
402,10121.0,Client_41,54009,RUR,2025-06-11,КЗ,7.0
403,10140.0,Client_104,804883,RUR,2026-09-25,КЗ,6.0
404,10172.0,Client_129,725084,RUR,2025-02-20,ДЗ,1.0
405,10164.0,Client_80,970934,RUR,2026-11-22,ДЗ,1.0
406,10277.0,Client_31,515793,RUR,2025-03-25,КЗ,5.0
407,10042.0,Client_76,539670,USD,2025-10-06,КЗ,6.0
408,0.0,Client_95,478182,USD,2026-03-30,КЗ,
409,10071.0,Client_57,239117,RUR,2026-11-09,КЗ,5.0
410,,Client_57,415094,USD,2026-03-11,КЗ,
411,10078.0,Client_35,941868,RUR,2026-05-13,КЗ,1.0
412,10119.0,Client_123,452991,RUR,2026-09-14,КЗ,3.0
413,10197.0,Client_40,791607,RUR,2026-03-29,КЗ,1.0
414,10079.0,Client_117,469264,RUR,2026-03-01,ДЗ,6.0
415,10110.0,Client_96,703914,RUR,2025-10-07,ДЗ,2.0
416,10033.0,Client_107,28465,USD,2025-08-09,ДЗ,4.0
417,10213.0,Client_141,466082,RUR,2026-06-09,КЗ,2.0
418,10209.0,Client_121,441516,RUR,2025-04-27,КЗ,7.0
419,10170.0,Client_138,273246,RUR,2025-12-20,КЗ,4.0
420,10278.0,Client_56,276191,USD,,ДЗ,2.0
421,10239.0,Client_64,210394,RUR,2026-03-17,КЗ,7.0
422,10213.0,Client_21,881372,RUR,2025-04-24,ДЗ,2.0
423,,Client_135,116319,RUR,2025-10-18,КЗ,
424,10032.0,Client_115,340854,RUR,2026-11-26,ДЗ,2.0
425,,Client_136,838674,USD,2026-11-26,ДЗ,
426,10106.0,Client_93,580695,USD,2026-08-31,ДЗ,2.0
427,10216.0,Client_20,135665,RUR,2026-05-14,КЗ,7.0
428,10200.0,Client_145,779483,USD,2026-06-24,ДЗ,3.0
429,10300.0,Client_29,312329,RUR,2026-11-15,КЗ,6.0
430,,Client_16,558616,USD,2025-11-12,КЗ,
431,,Client_141,735136,RUR,2025-02-16,КЗ,
432,10011.0,Client_130,969479,RUR,2025-08-14,КЗ,6.0
433,10295.0,Client_52,424971,RUR,2026-02-09,КЗ,6.0
434,,Client_147,567860,RUR,2026-09-06,ДЗ,
435,,Client_138,835969,RUR,2025-02-26,КЗ,
436,10195.0,Client_39,967020,RUR,2025-01-08,КЗ,2.0
437,,Client_43,846243,RUR,2025-07-29,КЗ,
438,10245.0,Client_84,137988,RUR,2025-11-05,КЗ,2.0
439,10004.0,Client_134,77275,RUR,2025-08-05,КЗ,6.0
440,,Client_114,588695,RUR,2025-05-21,ДЗ,
441,,Client_30,308977,USD,2025-09-19,ДЗ,
442,10181.0,Client_53,914734,RUR,2025-10-24,КЗ,1.0
443,10153.0,Client_150,95128,RUR,2025-12-02,ДЗ,5.0
444,10200.0,Client_126,509766,RUR,2025-05-03,ДЗ,3.0
445,10215.0,Client_24,142412,USD,2025-01-08,КЗ,3.0
446,10276.0,Client_131,491550,RUR,2026-05-25,ДЗ,5.0
447,10280.0,Client_115,92593,RUR,2026-03-17,КЗ,2.0
448,10113.0,Client_15,125249,USD,2025-06-29,ДЗ,3.0
449,10250.0,Client_117,753804,USD,2025-05-13,ДЗ,3.0
450,,Client_34,202535,RUR,2026-01-25,ДЗ,
451,10113.0,Client_132,163934,RUR,2026-06-30,КЗ,3.0
452,10140.0,Client_107,270503,RUR,2026-12-22,ДЗ,6.0
453,10224.0,Client_117,181311,USD,2025-08-24,ДЗ,4.0
454,10249.0,Client_145,915307,RUR,2026-05-28,КЗ,2.0
455,,Client_15,277093,RUR,2026-07-27,КЗ,
456,10015.0,Client_144,344012,USD,,ДЗ,5.0
457,0.0,Client_119,368352,RUR,2026-11-16,КЗ,
458,10200.0,Client_79,876241,RUR,,ДЗ,3.0
459,,Client_6,317113,RUR,2025-12-29,ДЗ,
460,,Client_102,913420,RUR,2025-03-15,КЗ,
461,,Client_66,63195,RUR,2026-02-11,КЗ,
462,10173.0,Client_1,117986,RUR,2025-02-13,КЗ,4.0
463,10208.0,Client_56,857442,RUR,2026-03-23,ДЗ,3.0
464,10085.0,Client_149,480026,RUR,2025-01-20,КЗ,2.0
465,10240.0,Client_19,285811,USD,2026-04-16,ДЗ,1.0
466,10066.0,Client_12,35392,RUR,2025-03-21,КЗ,1.0
467,10274.0,Client_109,74913,USD,2025-11-17,ДЗ,3.0
468,10014.0,Client_89,621524,RUR,2026-08-13,КЗ,1.0
469,10202.0,Client_17,576019,USD,2026-03-16,ДЗ,7.0
470,10289.0,Client_139,9985,RUR,2026-08-11,КЗ,7.0
471,0.0,Client_16,977263,RUR,2026-02-19,ДЗ,
472,10014.0,Client_18,185478,RUR,2026-12-28,КЗ,1.0
473,0.0,Client_121,852846,USD,2026-10-18,КЗ,
474,10043.0,Client_9,327331,RUR,2026-03-04,ДЗ,4.0
475,10220.0,Client_74,422481,RUR,2025-10-24,КЗ,5.0
476,10070.0,Client_105,976533,RUR,2025-04-28,ДЗ,6.0
477,,Client_47,460344,USD,2026-02-19,ДЗ,
478,10237.0,Client_35,882530,RUR,2025-01-22,КЗ,6.0
479,10094.0,Client_108,574200,RUR,2025-11-29,ДЗ,2.0
480,10026.0,Client_96,705960,RUR,2025-06-25,КЗ,2.0
481,10134.0,Client_98,472467,USD,2026-09-25,КЗ,6.0
482,10195.0,Client_115,320887,RUR,2026-04-17,ДЗ,2.0
483,10168.0,Client_97,45000,RUR,2026-12-08,КЗ,7.0
484,10109.0,Client_97,436262,RUR,2026-01-06,ДЗ,2.0
485,10233.0,Client_21,401167,RUR,2025-04-01,ДЗ,2.0
486,10168.0,Client_139,802820,RUR,2026-03-24,КЗ,7.0
487,0.0,Client_35,72792,RUR,2025-04-19,КЗ,
488,10173.0,Client_90,460896,RUR,,ДЗ,4.0
489,10195.0,Client_31,400684,RUR,2025-09-07,ДЗ,2.0
490,10143.0,Client_46,871968,RUR,2026-03-23,КЗ,3.0
491,10216.0,Client_138,751596,RUR,2026-08-27,КЗ,7.0
492,10130.0,Client_101,46503,RUR,2026-02-15,КЗ,3.0
493,10042.0,Client_136,615558,RUR,2026-06-21,КЗ,6.0
494,10241.0,Client_33,795700,RUR,2025-03-22,ДЗ,7.0
495,10010.0,Client_58,312123,RUR,2026-02-10,КЗ,1.0
496,10277.0,Client_1,59971,RUR,2025-11-14,ДЗ,5.0
497,10027.0,Client_6,482704,RUR,2025-12-14,ДЗ,6.0
498,,Client_77,491962,RUR,2025-08-15,КЗ,
499,10180.0,Client_119,32274,RUR,2025-12-08,ДЗ,7.0
500,10115.0,Client_140,755211,USD,2025-06-22,КЗ,6.0
501,10036.0,Client_109,223663,RUR,2025-03-20,ДЗ,7.0
502,10021.0,Client_137,137753,RUR,2026-06-07,КЗ,2.0
503,10016.0,Client_98,110255,RUR,2026-10-11,ДЗ,4.0
504,10127.0,Client_59,334097,RUR,2025-04-27,ДЗ,7.0
505,10103.0,Client_64,850578,RUR,2026-06-28,КЗ,1.0
506,10011.0,Client_118,311922,RUR,2026-06-07,КЗ,6.0
507,10079.0,Client_89,501708,RUR,2025-07-18,ДЗ,6.0
508,10123.0,Client_40,813181,RUR,2025-12-24,ДЗ,1.0
509,10065.0,Client_71,127895,RUR,2025-12-26,КЗ,4.0
510,10243.0,Client_49,88768,RUR,2026-10-23,ДЗ,7.0
511,10059.0,Client_29,737785,USD,2025-06-01,КЗ,7.0
512,10289.0,Client_9,670027,RUR,2025-08-30,ДЗ,7.0
513,10112.0,Client_108,473720,USD,2025-04-16,КЗ,4.0
514,10239.0,Client_5,876438,RUR,2025-05-30,ДЗ,7.0
515,0.0,Client_62,763529,RUR,2025-09-20,КЗ,
516,0.0,Client_53,620407,RUR,2025-07-22,КЗ,
517,10132.0,Client_18,979548,RUR,2025-06-27,ДЗ,2.0
518,10189.0,Client_26,864534,USD,2026-09-09,КЗ,7.0
519,10086.0,Client_9,553191,RUR,2025-06-06,ДЗ,7.0
520,10059.0,Client_115,673690,USD,2026-11-03,КЗ,7.0
521,10084.0,Client_13,673322,RUR,2025-03-19,КЗ,7.0
522,10160.0,Client_63,436671,USD,2025-07-01,КЗ,1.0
523,10056.0,Client_12,948863,RUR,2026-10-06,ДЗ,3.0
524,10297.0,Client_103,230247,RUR,2026-05-21,КЗ,2.0
525,10014.0,Client_113,555183,RUR,2026-04-21,ДЗ,1.0
526,10160.0,Client_60,507920,RUR,2026-08-01,КЗ,1.0
527,10295.0,Client_139,271014,RUR,2026-08-17,ДЗ,6.0
528,10193.0,Client_56,535481,RUR,2026-04-05,ДЗ,3.0
529,,Client_15,964175,USD,2026-11-29,ДЗ,
530,10204.0,Client_36,393509,RUR,2026-08-02,КЗ,5.0
531,10102.0,Client_129,362555,RUR,2026-10-21,ДЗ,6.0
532,10039.0,Client_75,279813,RUR,2026-10-13,КЗ,7.0
533,10125.0,Client_60,797722,RUR,2026-10-02,ДЗ,7.0
534,10053.0,Client_148,849356,RUR,2025-11-27,ДЗ,1.0
535,10155.0,Client_82,698212,RUR,2026-10-05,ДЗ,3.0
536,10062.0,Client_148,687787,RUR,2025-11-20,ДЗ,4.0
537,10290.0,Client_83,304314,RUR,2025-06-04,КЗ,3.0
538,10022.0,Client_61,564585,RUR,2026-03-27,ДЗ,5.0
539,10178.0,Client_78,526649,RUR,2025-03-11,ДЗ,3.0
540,,Client_37,157684,RUR,2026-04-26,КЗ,
541,10273.0,Client_134,924320,RUR,2026-03-29,ДЗ,1.0
542,10220.0,Client_57,349039,RUR,2026-10-09,ДЗ,5.0
543,10190.0,Client_106,291177,RUR,2025-11-07,ДЗ,6.0
544,10036.0,Client_77,659838,RUR,2025-10-09,ДЗ,7.0
545,10260.0,Client_71,564971,USD,2026-08-29,КЗ,2.0
546,10175.0,Client_16,374326,RUR,2025-02-27,КЗ,5.0
547,,Client_143,871903,USD,,ДЗ,
548,10007.0,Client_45,684493,RUR,2025-12-27,КЗ,2.0
549,10216.0,Client_110,417316,RUR,2026-06-04,КЗ,7.0
550,10251.0,Client_143,111132,RUR,2025-03-17,ДЗ,5.0
551,10055.0,Client_127,207040,USD,2025-11-14,КЗ,7.0
552,10222.0,Client_13,304848,RUR,2026-04-18,ДЗ,5.0
553,10186.0,Client_89,461652,USD,2026-04-08,КЗ,5.0
554,10236.0,Client_98,881606,USD,2025-02-08,КЗ,1.0
555,10079.0,Client_135,226827,RUR,2025-02-28,КЗ,6.0
556,10223.0,Client_82,73969,RUR,2026-01-13,ДЗ,3.0
557,,Client_107,791942,RUR,2025-10-21,КЗ,
558,0.0,Client_105,869907,RUR,2025-03-20,ДЗ,
559,10091.0,Client_39,711504,USD,2026-10-23,ДЗ,6.0
560,10268.0,Client_77,718775,USD,2025-04-03,КЗ,5.0
561,10139.0,Client_97,882587,RUR,2026-09-22,ДЗ,4.0
562,10276.0,Client_48,202516,RUR,2026-09-01,КЗ,5.0
563,,Client_138,924400,RUR,2026-06-04,ДЗ,
564,0.0,Client_122,611104,RUR,2026-01-29,ДЗ,
565,10248.0,Client_62,578633,USD,2026-04-19,КЗ,5.0
566,10239.0,Client_58,567444,RUR,2026-08-18,КЗ,7.0
567,10224.0,Client_77,411025,RUR,2026-07-22,КЗ,4.0
568,10138.0,Client_37,775124,RUR,,КЗ,4.0
569,10166.0,Client_119,320801,RUR,2025-02-12,ДЗ,6.0
570,10126.0,Client_15,279787,RUR,2026-04-06,ДЗ,1.0
571,10045.0,Client_144,430734,RUR,2026-08-09,ДЗ,3.0
572,10143.0,Client_106,750071,RUR,2026-10-30,КЗ,3.0
573,10231.0,Client_107,496607,RUR,2025-07-12,ДЗ,2.0
574,10125.0,Client_143,882570,USD,2025-11-26,КЗ,7.0
575,10238.0,Client_136,410040,RUR,2026-09-12,ДЗ,4.0
576,10292.0,Client_35,266072,RUR,2026-05-03,КЗ,5.0
577,,Client_100,116756,RUR,2026-05-29,ДЗ,
578,10195.0,Client_63,17187,RUR,2025-06-04,ДЗ,2.0
579,10173.0,Client_66,930209,RUR,,КЗ,4.0
580,10015.0,Client_53,293581,RUR,2025-03-05,ДЗ,5.0
581,10254.0,Client_85,136654,RUR,2026-04-07,КЗ,4.0
582,10167.0,Client_21,851865,RUR,2025-04-16,ДЗ,2.0
583,10094.0,Client_116,485857,RUR,2025-12-18,ДЗ,2.0
584,10250.0,Client_95,182124,RUR,2025-03-28,КЗ,3.0
585,10109.0,Client_24,136635,USD,2026-06-01,КЗ,2.0
586,10182.0,Client_138,767624,RUR,2026-10-24,ДЗ,6.0
587,,Client_49,594836,RUR,2025-06-26,ДЗ,
588,,Client_14,529036,RUR,,ДЗ,
589,,Client_69,392820,RUR,2025-02-10,ДЗ,
590,10133.0,Client_97,295867,RUR,2025-09-11,ДЗ,5.0
591,,Client_11,452472,RUR,2026-12-26,ДЗ,
592,10175.0,Client_19,35734,USD,2026-03-25,КЗ,5.0
593,10144.0,Client_49,962206,RUR,2026-03-26,КЗ,2.0
594,10142.0,Client_144,376842,RUR,2026-06-21,КЗ,2.0
595,10285.0,Client_56,311578,RUR,2026-06-20,ДЗ,1.0
596,10006.0,Client_123,855180,RUR,2026-09-17,ДЗ,2.0
597,10265.0,Client_54,546442,RUR,2025-06-12,ДЗ,6.0
598,10098.0,Client_86,594416,RUR,,КЗ,6.0
599,10044.0,Client_78,546595,RUR,2026-01-08,КЗ,3.0
600,0.0,Client_4,473966,USD,2026-01-17,ДЗ,
601,10124.0,Client_55,755281,RUR,2025-10-17,ДЗ,2.0
602,10209.0,Client_49,605942,RUR,2026-02-01,КЗ,7.0
603,10251.0,Client_31,676846,RUR,2026-02-23,КЗ,5.0
604,,Client_123,607664,RUR,2025-12-13,КЗ,
605,,Client_63,977122,RUR,2026-11-27,ДЗ,
606,10285.0,Client_53,315025,RUR,2026-09-05,ДЗ,1.0
607,10124.0,Client_102,708240,RUR,2025-02-23,ДЗ,2.0
608,10244.0,Client_62,192612,USD,2026-10-09,КЗ,2.0
609,10252.0,Client_142,961803,RUR,2026-10-25,КЗ,7.0
610,10230.0,Client_83,847567,RUR,2025-12-09,ДЗ,3.0
611,0.0,Client_73,532598,USD,2025-03-09,ДЗ,
612,10009.0,Client_98,568751,RUR,2025-12-04,КЗ,6.0
613,10048.0,Client_120,766635,RUR,2025-04-07,ДЗ,7.0
614,,Client_137,602667,RUR,2026-07-26,КЗ,
615,10151.0,Client_92,191520,RUR,2026-11-26,КЗ,5.0
616,10114.0,Client_79,710744,RUR,2026-01-31,ДЗ,6.0
617,,Client_67,500944,USD,2025-10-18,КЗ,
618,10208.0,Client_93,203296,RUR,2025-09-16,ДЗ,3.0
619,10125.0,Client_132,200019,RUR,2026-11-04,КЗ,7.0
620,10157.0,Client_128,415748,RUR,2026-09-10,КЗ,2.0
621,10298.0,Client_120,257424,RUR,2025-06-03,ДЗ,5.0
622,10189.0,Client_26,719549,RUR,2025-12-08,КЗ,7.0
623,10243.0,Client_121,973002,RUR,2025-03-25,ДЗ,7.0
624,10284.0,Client_82,754751,USD,2026-08-20,ДЗ,6.0
625,10272.0,Client_53,658781,RUR,2026-11-11,КЗ,2.0
626,10177.0,Client_95,867880,RUR,2025-05-25,ДЗ,5.0
627,10218.0,Client_81,430699,RUR,2025-12-25,ДЗ,5.0
628,10282.0,Client_106,376060,RUR,2025-11-14,ДЗ,1.0
629,0.0,Client_12,734142,RUR,2026-11-03,ДЗ,
630,10170.0,Client_145,647441,RUR,2026-12-17,ДЗ,4.0
631,10181.0,Client_57,472506,RUR,2026-11-10,ДЗ,1.0
632,10233.0,Client_38,184065,RUR,2026-02-06,КЗ,2.0
633,10139.0,Client_5,166992,RUR,2025-05-13,ДЗ,4.0
634,10157.0,Client_67,852794,RUR,2026-09-02,КЗ,2.0
635,,Client_142,134932,USD,2026-12-27,КЗ,
636,10129.0,Client_150,153362,RUR,2025-03-28,ДЗ,4.0
637,10119.0,Client_149,67511,RUR,2025-11-14,КЗ,3.0
638,10062.0,Client_107,285621,RUR,2026-07-27,КЗ,4.0
639,10099.0,Client_76,440053,USD,2026-01-21,ДЗ,3.0
640,10162.0,Client_40,987173,USD,2026-10-21,ДЗ,1.0
641,0.0,Client_51,38311,RUR,2025-12-03,ДЗ,
642,10062.0,Client_85,214081,USD,,КЗ,4.0
643,10275.0,Client_59,265988,RUR,2025-05-11,КЗ,1.0
644,10095.0,Client_98,781026,RUR,2026-11-18,ДЗ,3.0
645,,Client_146,287239,RUR,2026-12-21,ДЗ,
646,10099.0,Client_63,672437,RUR,2026-12-03,КЗ,3.0
647,10111.0,Client_128,753398,RUR,2026-06-24,КЗ,4.0
648,10248.0,Client_141,558930,USD,2025-04-06,КЗ,5.0
649,10142.0,Client_87,10751,RUR,2026-10-24,КЗ,2.0
650,10269.0,Client_66,99339,RUR,2026-11-18,ДЗ,4.0
651,,Client_126,865463,RUR,2026-03-10,КЗ,
652,10145.0,Client_126,750804,RUR,2026-06-05,КЗ,2.0
653,10052.0,Client_118,888644,RUR,2026-01-06,КЗ,4.0
654,10100.0,Client_44,803247,RUR,2025-01-19,КЗ,6.0
655,10152.0,Client_91,437725,RUR,2026-01-07,ДЗ,4.0
656,,Client_44,155478,USD,2025-11-13,ДЗ,
657,10117.0,Client_36,150258,RUR,2025-07-04,КЗ,2.0
658,10185.0,Client_140,407692,RUR,2025-08-08,КЗ,6.0
659,10092.0,Client_126,323594,RUR,2025-12-16,ДЗ,7.0
660,10155.0,Client_48,333669,RUR,2026-05-13,ДЗ,3.0
661,10008.0,Client_139,496674,RUR,2025-07-16,КЗ,2.0
662,10274.0,Client_16,429952,RUR,2025-08-20,КЗ,3.0
663,10065.0,Client_135,872652,USD,2025-05-21,ДЗ,4.0
664,10141.0,Client_9,901421,RUR,2025-06-08,ДЗ,4.0
665,,Client_20,444965,USD,2025-03-21,ДЗ,
666,10024.0,Client_13,427926,USD,2025-10-30,ДЗ,1.0
667,10028.0,Client_2,665518,RUR,2025-04-14,ДЗ,6.0
668,10284.0,Client_106,256048,USD,2026-06-04,ДЗ,6.0
