ID,OrderID,Client,Sum,Currency,Date,Category,ServiceType
669,10150.0,Client_36,521581,RUR,2026-07-07,КЗ,6.0
670,10065.0,Client_60,861169,USD,2026-06-24,ДЗ,4.0
671,10252.0,Client_18,471349,RUR,2025-02-08,ДЗ,7.0
672,10053.0,Client_39,856726,USD,2026-11-09,ДЗ,1.0
673,,Client_3,863449,USD,2025-12-11,ДЗ,
674,10007.0,Client_56,64300,USD,2026-09-25,КЗ,2.0
675,10294.0,Client_130,105948,RUR,2025-05-15,КЗ,3.0
676,10146.0,Client_117,106122,RUR,2026-09-04,ДЗ,6.0
677,,Client_96,702079,RUR,2026-01-21,КЗ,
678,10241.0,Client_16,934758,RUR,2025-06-07,КЗ,7.0
679,10246.0,Client_124,412855,RUR,2025-06-16,КЗ,6.0
680,10226.0,Client_125,780841,RUR,2025-07-05,КЗ,1.0
681,10175.0,Client_5,846590,RUR,2026-12-11,КЗ,5.0
682,10095.0,Client_2,62168,USD,2026-10-02,КЗ,3.0
683,10027.0,Client_137,470629,RUR,2025-06-19,ДЗ,6.0
684,10130.0,Client_142,886464,USD,2026-03-25,ДЗ,3.0
685,10245.0,Client_106,161545,RUR,2025-02-14,ДЗ,2.0
686,10059.0,Client_4,688614,USD,2026-02-25,ДЗ,7.0
687,10034.0,Client_5,137203,USD,2026-01-09,ДЗ,5.0
688,10206.0,Client_136,224705,RUR,2026-11-24,КЗ,7.0
689,10252.0,Client_71,203147,RUR,2025-09-01,ДЗ,7.0
690,10038.0,Client_138,809317,RUR,2026-03-31,ДЗ,1.0
691,10296.0,Client_74,996532,RUR,2026-09-18,КЗ,4.0
692,10028.0,Client_5,249868,RUR,2025-10-19,КЗ,6.0
693,10078.0,Client_129,684129,RUR,2026-04-05,ДЗ,1.0
694,10077.0,Client_111,94575,RUR,2025-08-28,КЗ,1.0
695,,Client_46,510470,RUR,2026-07-01,КЗ,
696,10289.0,Client_28,526670,RUR,2025-09-02,КЗ,7.0
697,10156.0,Client_25,690084,RUR,2025-11-13,КЗ,2.0
698,10044.0,Client_135,703898,RUR,,ДЗ,3.0
699,10128.0,Client_39,221072,USD,2026-04-26,КЗ,3.0
700,10061.0,Client_62,854066,RUR,2025-07-18,ДЗ,6.0
701,10286.0,Client_50,162877,USD,2026-01-12,ДЗ,2.0
702,,Client_135,955848,RUR,2026-11-26,КЗ,
703,10214.0,Client_65,861496,RUR,2026-08-08,КЗ,2.0
704,,Client_91,692897,RUR,,КЗ,
705,,Client_69,209044,RUR,2026-03-28,ДЗ,
706,10116.0,Client_102,992482,RUR,2026-04-18,КЗ,5.0
707,10268.0,Client_21,643394,RUR,2025-10-16,КЗ,5.0
708,10195.0,Client_96,236540,RUR,2026-01-27,КЗ,2.0
709,10231.0,Client_104,728442,RUR,2026-05-30,КЗ,2.0
710,10227.0,Client_118,312827,RUR,2026-06-25,КЗ,3.0
711,10153.0,Client_145,824924,RUR,2026-03-05,ДЗ,5.0
712,10220.0,Client_63,7561,RUR,2025-06-15,КЗ,5.0
713,10157.0,Client_58,624511,RUR,2025-07-24,КЗ,2.0
714,10292.0,Client_77,797048,RUR,2026-09-12,КЗ,5.0
715,10031.0,Client_21,472601,RUR,2025-05-22,ДЗ,4.0
716,10051.0,Client_9,148686,USD,2025-09-14,КЗ,1.0
717,10107.0,Client_24,383495,RUR,2025-02-23,ДЗ,5.0
718,10109.0,Client_104,494278,RUR,2026-10-19,ДЗ,2.0
719,,Client_98,953872,USD,2026-05-08,КЗ,
720,10136.0,Client_97,231596,RUR,2026-01-16,КЗ,2.0
721,10042.0,Client_142,692248,RUR,2026-07-22,КЗ,6.0
722,10081.0,Client_122,731209,RUR,2025-04-16,ДЗ,7.0
723,,Client_15,716509,RUR,2026-12-30,ДЗ,
724,10123.0,Client_3,849025,RUR,2026-06-13,ДЗ,1.0
725,10089.0,Client_44,560415,RUR,2025-05-08,ДЗ,3.0
726,10283.0,Client_22,880079,RUR,2025-10-19,ДЗ,6.0
727,,Client_128,174021,RUR,2025-03-27,ДЗ,
728,10039.0,Client_112,886659,USD,2025-06-14,КЗ,7.0
729,10081.0,Client_85,673318,USD,2025-10-07,КЗ,7.0
730,10002.0,Client_145,739622,RUR,2026-04-06,ДЗ,1.0
731,10210.0,Client_25,603391,RUR,2026-06-10,КЗ,6.0
732,10231.0,Client_136,707855,RUR,2025-05-31,КЗ,2.0
733,10241.0,Client_11,564146,RUR,2026-03-24,ДЗ,7.0
734,10150.0,Client_59,316556,RUR,2025-04-04,ДЗ,6.0
735,10017.0,Client_55,330914,RUR,2025-08-16,КЗ,1.0
736,10119.0,Client_146,82379,USD,2026-04-07,ДЗ,3.0
737,10148.0,Client_122,15534,RUR,2025-12-24,ДЗ,5.0
738,10145.0,Client_70,719507,RUR,2025-01-28,КЗ,2.0
739,10233.0,Client_12,441091,RUR,2026-03-01,ДЗ,2.0
740,10037.0,Client_20,338013,RUR,2025-02-24,КЗ,7.0
741,10120.0,Client_72,770142,USD,2026-02-10,КЗ,7.0
742,10136.0,Client_140,328921,RUR,2026-05-30,КЗ,2.0
743,10102.0,Client_145,83655,RUR,2026-01-18,КЗ,6.0
744,10218.0,Client_9,652767,RUR,,КЗ,5.0
745,10059.0,Client_46,741380,RUR,2025-08-30,ДЗ,7.0
746,10279.0,Client_81,763899,RUR,2026-01-31,ДЗ,5.0
747,10116.0,Client_5,176906,RUR,2025-03-25,ДЗ,5.0
748,10077.0,Client_54,888197,RUR,2026-01-19,ДЗ,1.0
749,10137.0,Client_37,481819,RUR,2025-08-18,КЗ,6.0
750,10073.0,Client_102,433919,RUR,2025-01-29,КЗ,3.0
751,,Client_20,470024,RUR,2025-11-23,ДЗ,
752,10037.0,Client_77,999530,RUR,,КЗ,7.0
753,10031.0,Client_42,68903,RUR,2025-04-12,ДЗ,4.0
754,10085.0,Client_145,432648,RUR,2026-10-28,ДЗ,2.0
755,,Client_62,878235,USD,2025-12-10,ДЗ,
756,10158.0,Client_146,807844,USD,2025-05-30,КЗ,5.0
757,10292.0,Client_100,748836,USD,2025-05-21,КЗ,5.0
758,10148.0,Client_139,477842,RUR,2025-02-09,КЗ,5.0
759,10225.0,Client_85,699639,RUR,2025-10-21,КЗ,1.0
760,10064.0,Client_99,726902,RUR,2026-04-29,ДЗ,1.0
761,10240.0,Client_36,245504,RUR,2026-12-14,КЗ,1.0
762,10156.0,Client_21,642349,USD,2025-05-23,КЗ,2.0
763,10207.0,Client_129,302623,RUR,2026-12-24,КЗ,6.0
764,10140.0,Client_89,17397,RUR,2026-04-26,ДЗ,6.0
765,0.0,Client_14,788543,RUR,2026-04-05,ДЗ,
766,10257.0,Client_26,509446,RUR,2026-09-23,КЗ,7.0
767,10277.0,Client_112,120334,RUR,2025-01-06,КЗ,5.0
768,10253.0,Client_60,568402,RUR,2025-03-23,КЗ,5.0
769,10225.0,Client_20,767554,RUR,2025-01-20,КЗ,1.0
770,10042.0,Client_88,929342,RUR,2025-09-20,ДЗ,6.0
771,,Client_102,880865,RUR,2025-08-09,КЗ,
772,10021.0,Client_84,178670,RUR,2025-06-03,КЗ,2.0
773,,Client_8,783252,USD,2026-07-16,КЗ,
774,10222.0,Client_70,797652,USD,2026-09-16,ДЗ,5.0
775,10166.0,Client_116,509833,RUR,2026-06-25,ДЗ,6.0
776,,Client_126,926371,RUR,2026-03-10,КЗ,
777,10129.0,Client_59,285096,RUR,2025-04-24,КЗ,4.0
778,10014.0,Client_92,341483,RUR,2025-10-23,КЗ,1.0
779,10047.0,Client_142,394245,RUR,2025-09-01,КЗ,2.0
780,10118.0,Client_97,732947,USD,2025-11-05,КЗ,6.0
781,10295.0,Client_111,511703,RUR,2025-05-05,ДЗ,6.0
782,10011.0,Client_48,615963,USD,2025-02-18,ДЗ,6.0
783,10138.0,Client_150,507465,RUR,2025-09-02,ДЗ,4.0
784,10296.0,Client_98,619428,RUR,2026-03-06,КЗ,4.0
785,10021.0,Client_22,148610,RUR,2026-10-17,ДЗ,2.0
786,10090.0,Client_76,179687,USD,2026-09-30,ДЗ,4.0
787,10241.0,Client_64,530132,RUR,2026-04-14,ДЗ,7.0
788,10266.0,Client_19,739280,RUR,2025-03-06,КЗ,3.0
789,10227.0,Client_22,435733,RUR,2025-04-24,КЗ,3.0
790,10143.0,Client_69,924673,RUR,2026-05-27,ДЗ,3.0
791,10093.0,Client_40,828891,RUR,2026-09-04,КЗ,3.0
792,10300.0,Client_98,675259,RUR,2026-07-03,ДЗ,6.0
793,10224.0,Client_40,360990,RUR,2025-01-17,ДЗ,4.0
794,10252.0,Client_100,749222,RUR,,ДЗ,7.0
795,0.0,Client_82,645294,RUR,2026-10-10,ДЗ,
796,10047.0,Client_93,201360,RUR,2026-06-12,КЗ,2.0
797,10241.0,Client_28,745319,RUR,2026-08-12,КЗ,7.0
798,10179.0,Client_24,777981,RUR,,КЗ,5.0
799,10210.0,Client_2,763134,RUR,2025-09-05,КЗ,6.0
800,10171.0,Client_79,531985,RUR,2025-05-28,ДЗ,5.0
801,10165.0,Client_114,833625,USD,2025-10-26,КЗ,2.0
802,10054.0,Client_93,430542,RUR,2026-03-16,ДЗ,3.0
803,10083.0,Client_70,203299,RUR,2025-01-02,КЗ,1.0
804,10169.0,Client_27,376894,RUR,2026-09-22,КЗ,6.0
805,10211.0,Client_34,484685,RUR,2025-12-28,КЗ,5.0
806,10254.0,Client_23,732822,RUR,2025-09-04,ДЗ,4.0
807,10148.0,Client_48,681877,RUR,2026-08-08,ДЗ,5.0
808,10206.0,Client_111,936297,RUR,2026-03-03,ДЗ,7.0
809,10282.0,Client_115,472990,RUR,2025-07-11,ДЗ,1.0
810,,Client_143,383200,RUR,2026-11-12,КЗ,
811,10019.0,Client_143,115698,RUR,2026-11-16,ДЗ,1.0
812,10233.0,Client_132,250200,RUR,2025-03-29,ДЗ,2.0
813,,Client_105,782977,RUR,2026-06-21,КЗ,
814,10046.0,Client_27,708621,RUR,2026-01-05,КЗ,2.0
815,10162.0,Client_7,776776,RUR,2025-03-11,ДЗ,1.0
816,10130.0,Client_23,133341,USD,2026-06-23,КЗ,3.0
817,10166.0,Client_91,739552,RUR,2026-07-12,ДЗ,6.0
818,10060.0,Client_142,153224,RUR,2026-06-04,КЗ,1.0
819,,Client_24,465165,RUR,2026-06-04,ДЗ,
820,10207.0,Client_84,205023,RUR,2026-07-22,ДЗ,6.0
821,10264.0,Client_99,8136,RUR,2025-01-21,ДЗ,6.0
822,0.0,Client_4,556166,RUR,2026-02-04,ДЗ,
823,10001.0,Client_75,945338,RUR,2026-04-27,ДЗ,6.0
824,10278.0,Client_106,154345,RUR,2025-02-14,КЗ,2.0
825,10237.0,Client_100,685863,RUR,2026-10-13,ДЗ,6.0
826,10212.0,Client_22,983925,RUR,2026-02-01,ДЗ,5.0
827,10028.0,Client_144,202847,RUR,2026-01-18,ДЗ,6.0
828,10097.0,Client_63,923948,USD,2025-09-17,ДЗ,2.0
829,10266.0,Client_147,543188,RUR,2025-01-17,ДЗ,3.0
830,10186.0,Client_134,287616,RUR,2026-01-01,КЗ,5.0
831,10256.0,Client_44,323760,USD,2025-03-11,КЗ,5.0
832,10227.0,Client_98,807070,RUR,2025-12-20,ДЗ,3.0
833,,Client_44,850450,RUR,2025-09-04,КЗ,
834,10027.0,Client_36,932577,RUR,2026-11-04,ДЗ,6.0
835,10105.0,Client_69,333399,USD,2026-10-06,КЗ,6.0
836,10137.0,Client_78,755700,RUR,2025-04-17,КЗ,6.0
837,10282.0,Client_69,59600,RUR,2026-08-19,ДЗ,1.0
838,10068.0,Client_127,167747,RUR,2025-12-07,КЗ,3.0
839,10148.0,Client_38,236627,USD,2025-05-17,КЗ,5.0
840,10225.0,Client_17,435577,RUR,2025-02-15,ДЗ,1.0
841,0.0,Client_43,635047,RUR,2025-12-27,ДЗ,
842,10249.0,Client_112,552104,RUR,2026-07-14,КЗ,2.0
843,10063.0,Client_71,396552,RUR,2025-12-13,КЗ,5.0
844,10015.0,Client_108,409164,RUR,2026-10-21,КЗ,5.0
845,,Client_77,2452,USD,2025-06-29,ДЗ,
846,10123.0,Client_124,133104,RUR,2026-12-03,КЗ,1.0
847,,Client_20,862981,RUR,2026-04-21,КЗ,
848,10082.0,Client_93,532944,RUR,2026-12-14,КЗ,3.0
849,10160.0,Client_65,786361,USD,2026-05-06,ДЗ,1.0
850,10283.0,Client_64,349080,RUR,2026-10-09,ДЗ,6.0
851,,Client_127,660958,RUR,2025-07-06,ДЗ,
852,10008.0,Client_51,731578,USD,2025-05-19,ДЗ,2.0
853,10283.0,Client_118,50198,USD,2025-03-06,КЗ,6.0
854,10209.0,Client_28,981990,USD,2026-04-14,ДЗ,7.0
855,10048.0,Client_35,374413,USD,2025-02-07,КЗ,7.0
856,10116.0,Client_78,665029,RUR,2025-10-28,КЗ,5.0
857,0.0,Client_2,247299,RUR,2025-07-26,КЗ,
858,10059.0,Client_102,126160,RUR,2025-02-14,КЗ,7.0
859,10237.0,Client_86,188054,USD,2025-07-24,ДЗ,6.0
860,,Client_98,725853,RUR,2025-02-12,ДЗ,
861,10061.0,Client_85,130644,RUR,2025-11-20,ДЗ,6.0
862,10079.0,Client_113,524728,RUR,2025-11-14,ДЗ,6.0
863,10256.0,Client_86,699409,RUR,,ДЗ,5.0
864,10150.0,Client_111,606690,RUR,2026-06-12,КЗ,6.0
865,10261.0,Client_35,980047,USD,,ДЗ,6.0
866,10140.0,Client_77,747128,USD,2026-02-12,ДЗ,6.0
867,10213.0,Client_83,467343,RUR,2026-07-11,ДЗ,2.0
868,10248.0,Client_52,524526,RUR,2026-04-30,ДЗ,5.0
869,10242.0,Client_123,393674,RUR,,КЗ,5.0
870,10125.0,Client_81,644007,RUR,2025-09-17,КЗ,7.0
871,10234.0,Client_46,468566,USD,2025-02-07,КЗ,5.0
872,10283.0,Client_102,871908,RUR,2026-10-25,КЗ,6.0
873,10075.0,Client_82,624319,RUR,2025-07-15,КЗ,2.0
874,10197.0,Client_75,948258,USD,2025-10-20,ДЗ,1.0
875,0.0,Client_126,157051,RUR,2026-01-01,КЗ,
876,10098.0,Client_148,868064,RUR,2025-02-18,КЗ,6.0
877,10261.0,Client_63,842310,RUR,2026-11-03,КЗ,6.0
878,10070.0,Client_84,562160,RUR,2025-12-06,ДЗ,6.0
879,0.0,Client_97,58578,RUR,2025-10-07,ДЗ,
880,10036.0,Client_72,457669,RUR,2025-05-08,КЗ,7.0
881,10142.0,Client_101,551150,RUR,2026-01-12,ДЗ,2.0
882,10213.0,Client_94,144455,USD,2026-03-24,ДЗ,2.0
883,0.0,Client_30,719382,RUR,2026-02-14,КЗ,
884,,Client_145,694880,RUR,2026-03-27,ДЗ,
885,10175.0,Client_52,842100,RUR,2026-01-31,ДЗ,5.0
886,10260.0,Client_140,871622,RUR,2025-12-14,ДЗ,2.0
887,10137.0,Client_47,806751,RUR,2025-07-11,КЗ,6.0
888,10002.0,Client_141,843701,RUR,2026-05-24,КЗ,1.0
889,,Client_7,493771,RUR,2026-12-10,КЗ,
890,10145.0,Client_119,599353,USD,,ДЗ,2.0
891,10153.0,Client_54,178012,RUR,2026-05-25,КЗ,5.0
892,10297.0,Client_113,175867,RUR,2026-01-12,ДЗ,2.0
893,10251.0,Client_75,236381,USD,,ДЗ,5.0
894,10077.0,Client_18,84854,RUR,2026-06-16,ДЗ,1.0
895,10229.0,Client_105,602376,RUR,2025-10-01,КЗ,7.0
896,10276.0,Client_128,451658,RUR,2025-03-26,КЗ,5.0
897,10248.0,Client_36,507832,RUR,2026-03-11,КЗ,5.0
898,10177.0,Client_78,150123,RUR,2025-03-22,КЗ,5.0
899,0.0,Client_62,656767,RUR,2026-03-17,ДЗ,
900,,Client_65,80488,RUR,,КЗ,
901,10171.0,Client_40,877300,RUR,2026-09-09,ДЗ,5.0
902,0.0,Client_109,821960,RUR,2025-07-04,КЗ,
903,10283.0,Client_97,239879,RUR,2026-07-13,КЗ,6.0
904,10279.0,Client_19,878553,RUR,,КЗ,5.0
905,10194.0,Client_115,904950,RUR,2025-10-28,ДЗ,4.0
906,10234.0,Client_123,206946,RUR,2025-11-25,ДЗ,5.0
907,10165.0,Client_150,694435,USD,2025-04-16,ДЗ,2.0
908,10097.0,Client_103,132312,RUR,2025-03-23,ДЗ,2.0
909,10123.0,Client_137,942446,RUR,2025-12-02,ДЗ,1.0
910,10293.0,Client_130,812953,RUR,2026-11-08,КЗ,2.0
911,10197.0,Client_108,788240,RUR,2025-10-30,ДЗ,1.0
912,10120.0,Client_140,921234,USD,2025-11-10,ДЗ,7.0
913,10211.0,Client_10,412911,USD,2026-04-02,ДЗ,5.0
914,10023.0,Client_93,600409,RUR,2026-09-10,ДЗ,5.0
915,10163.0,Client_138,159480,RUR,2026-03-13,КЗ,7.0
916,10243.0,Client_22,44889,RUR,2025-06-20,ДЗ,7.0
917,10196.0,Client_28,973294,USD,2026-12-08,КЗ,4.0
918,10198.0,Client_64,26186,RUR,2026-03-31,КЗ,6.0
919,10078.0,Client_91,279103,RUR,2025-12-26,КЗ,1.0
920,,Client_43,532072,RUR,2026-04-03,ДЗ,
921,10254.0,Client_12,91188,RUR,2025-02-13,КЗ,4.0
922,10019.0,Client_145,394523,RUR,2025-12-28,ДЗ,1.0
923,10065.0,Client_103,570487,RUR,2026-09-22,ДЗ,4.0
924,10258.0,Client_85,985100,RUR,2026-03-22,ДЗ,6.0
925,10170.0,Client_111,590481,RUR,2025-10-09,ДЗ,4.0
926,0.0,Client_28,160861,RUR,2026-10-17,ДЗ,
927,10052.0,Client_3,835183,RUR,2025-02-28,КЗ,4.0
928,10226.0,Client_26,538281,RUR,2025-03-18,КЗ,1.0
929,10052.0,Client_67,491124,RUR,2026-11-19,ДЗ,4.0
930,10270.0,Client_57,590806,RUR,2026-10-15,КЗ,1.0
931,,Client_131,125174,RUR,2026-02-20,ДЗ,
932,10234.0,Client_133,889597,RUR,2026-01-08,КЗ,5.0
933,10008.0,Client_143,130451,RUR,2026-06-10,КЗ,2.0
934,10074.0,Client_149,715471,RUR,2026-11-27,КЗ,5.0
935,10210.0,Client_148,38735,RUR,2025-06-13,КЗ,6.0
936,10080.0,Client_57,973719,USD,2025-02-01,КЗ,2.0
937,0.0,Client_115,95171,RUR,2025-05-27,ДЗ,
938,10039.0,Client_96,996009,USD,2026-09-15,ДЗ,7.0
939,,Client_101,466018,RUR,2026-11-26,КЗ,
940,10241.0,Client_119,865050,RUR,2026-03-25,ДЗ,7.0
941,10136.0,Client_129,368477,RUR,2025-02-05,КЗ,2.0
942,10174.0,Client_39,890183,RUR,2025-05-10,ДЗ,4.0
943,10204.0,Client_89,597193,RUR,2025-03-10,КЗ,5.0
944,10042.0,Client_7,976558,RUR,2025-08-30,КЗ,6.0
945,10169.0,Client_124,421380,RUR,2026-10-23,КЗ,6.0
946,0.0,Client_27,909345,RUR,2026-01-11,ДЗ,
947,,Client_76,341307,RUR,2026-01-06,ДЗ,
948,10274.0,Client_107,264698,RUR,2026-01-28,КЗ,3.0
949,10195.0,Client_22,283122,RUR,2026-08-04,КЗ,2.0
950,10163.0,Client_30,182270,RUR,2025-02-03,ДЗ,7.0
951,10250.0,Client_37,193326,RUR,,ДЗ,3.0
952,10278.0,Client_90,144163,RUR,2026-09-12,ДЗ,2.0
953,10019.0,Client_80,592732,RUR,2025-06-07,ДЗ,1.0
954,10036.0,Client_88,891478,RUR,2026-11-27,ДЗ,7.0
955,10121.0,Client_117,560981,USD,2026-04-06,КЗ,7.0
956,10148.0,Client_53,560692,USD,2026-01-15,ДЗ,5.0
957,10117.0,Client_134,423702,RUR,2026-01-16,КЗ,2.0
958,0.0,Client_124,710680,RUR,2026-03-31,КЗ,
959,10047.0,Client_90,113713,RUR,2025-03-20,ДЗ,2.0
960,10223.0,Client_122,724798,RUR,2026-08-11,ДЗ,3.0
961,,Client_25,487605,RUR,2025-05-21,КЗ,
962,10051.0,Client_113,414399,RUR,2026-06-27,ДЗ,1.0
963,10052.0,Client_116,542742,USD,2026-01-11,КЗ,4.0
964,10228.0,Client_82,284434,RUR,2026-02-12,ДЗ,7.0
965,10086.0,Client_18,530530,RUR,2025-11-18,ДЗ,7.0
966,10154.0,Client_77,421714,RUR,2026-10-28,ДЗ,4.0
967,10015.0,Client_12,183143,RUR,2025-10-13,КЗ,5.0
968,10024.0,Client_30,828394,RUR,2025-09-13,ДЗ,1.0
969,10167.0,Client_6,708870,RUR,,КЗ,2.0
970,10029.0,Client_88,150675,RUR,2025-04-27,ДЗ,6.0
971,10151.0,Client_28,125538,RUR,2025-01-27,КЗ,5.0
972,10184.0,Client_43,572844,USD,2025-07-10,ДЗ,1.0
973,10192.0,Client_63,624555,RUR,2026-05-27,КЗ,1.0
974,10221.0,Client_133,868567,RUR,2026-06-15,КЗ,1.0
975,0.0,Client_45,794548,RUR,2026-02-01,КЗ,
976,10075.0,Client_142,264628,USD,2026-07-30,КЗ,2.0
977,10126.0,Client_41,193492,RUR,2025-05-01,КЗ,1.0
978,,Client_85,408388,RUR,2025-09-26,КЗ,
979,10272.0,Client_144,102339,USD,2025-09-24,ДЗ,2.0
980,10211.0,Client_110,635819,USD,2026-12-22,КЗ,5.0
981,10290.0,Client_119,866550,RUR,2026-04-02,КЗ,3.0
982,10093.0,Client_60,564898,USD,2025-08-08,КЗ,3.0
983,,Client_104,704393,RUR,2026-09-19,ДЗ,
984,,Client_48,808358,RUR,,ДЗ,
985,10088.0,Client_48,330270,RUR,2025-10-20,ДЗ,4.0
986,10090.0,Client_111,121768,RUR,2026-12-12,КЗ,4.0
987,10041.0,Client_102,767088,RUR,2026-05-18,ДЗ,2.0
988,10196.0,Client_8,418834,RUR,2025-07-24,ДЗ,4.0
989,10124.0,Client_51,548433,RUR,2025-05-06,КЗ,2.0
990,10255.0,Client_116,182048,RUR,2025-05-19,КЗ,2.0
991,10299.0,Client_110,485762,RUR,2025-03-17,ДЗ,2.0
992,10074.0,Client_100,614490,RUR,2026-04-08,КЗ,5.0
993,10119.0,Client_2,314163,RUR,2025-06-26,КЗ,3.0
994,10237.0,Client_55,623829,RUR,2026-04-01,КЗ,6.0
995,10131.0,Client_53,158275,RUR,2025-03-31,КЗ,1.0
996,,Client_72,249977,RUR,2026-11-30,ДЗ,
997,10236.0,Client_17,953792,USD,2025-11-24,КЗ,1.0
998,,Client_148,137017,RUR,2026-11-15,ДЗ,
999,10131.0,Client_27,217870,RUR,2025-12-22,ДЗ,1.0
1000,10005.0,Client_138,954278,RUR,2026-12-28,ДЗ,3.0
